guardian(rosie)	guardian(Z)	guardian(shagrat)
guardian(rosie)	guardian(R2)	guardian(legolas)
guardian(rosie)	guardian(R)	guardian(golasgil)
leader(largo)	leader(I)	leader(fosco)
leader(largo)	leader(L)	leader(saradoc)
leader(largo)	leader(_EX0)	leader(dori)
leader(largo)	leader(I)	leader(maggot)
leader(largo)	leader(L)	leader(azog)
leader(largo)	leader(R2)	leader(balrog)
leader(largo)	leader(I)	leader(elrond)
leader(largo)	leader(I)	leader(leaflock)
leader(largo)	leader(R1)	leader(goldberry)
leader(largo)	leader(X)	leader(gothmog)
leader(largo)	leader(Y)	leader(saruman)
leader(largo)	leader(_EX1)	leader(grima)
leader(largo)	leader(R1)	leader(gollum)
leader(largo)	leader(_EX1)	leader(smaug)
leader(largo)	leader(_EX0)	leader(dwarf)
leader(largo)	leader(_EX0)	leader(fangorn)
leader(largo)	leader(R1)	leader(dwalin)
leader(largo)	leader(R)	leader(ring)
leader(largo)	leader(X)	leader(rosie)
leader(largo)	leader(R1)	leader(boromir)
companion(evil, Z)	companion(evil, ring)	companion(celeborm, I)
companion(evil, Z)	companion(L, beregond)	companion(lothlorien, Z)
companion(evil, Z)	companion(X, Z)	companion(duinhir, Z)
companion(evil, Z)	companion(L, hamfast)	companion(bolg, Z)
companion(evil, Z)	companion(_EX0, Z)	companion(gamling, R2)
companion(evil, Z)	companion(R, R1)	companion(oin, Z)
companion(evil, Z)	companion(R, butterbur)	companion(esmeralda, R2)
companion(evil, Z)	companion(evil, balrog)	companion(gimli, Z)
companion(evil, Z)	companion(evil, aragorn)	companion(shagrat, Z)
companion(evil, Z)	companion(R2, Z)	companion(witch_king, _EX1)
companion(evil, Z)	companion(R2, Z)	companion(fangorn, R)
companion(evil, Z)	companion(evil, aragorn)	companion(bombadil, _EX1)
companion(evil, Z)	companion(evil, phial)	companion(bombur, L)
companion(evil, Z)	companion(evil, _EX0)	companion(duilin, Z)
companion(evil, Z)	companion(_EX1, Z)	companion(saradoc, Z)
companion(evil, Z)	companion(L, I)	companion(gandalf, L)
companion(evil, Z)	companion(L, cirdan)	companion(dori, Z)
companion(evil, Z)	companion(_EX0, R)	companion(pippin, X)
companion(evil, Z)	companion(evil, merry)	companion(sam, Z)
companion(evil, Z)	companion(R1, Z)	companion(drogo, Z)
guardian(idril)	guardian(R1)	guardian(milo)
guardian(idril)	guardian(Z)	guardian(thorin)
guardian(idril)	guardian(R2)	guardian(rose)
guardian(idril)	guardian(Y)	guardian(theoden)
guardian(idril)	guardian(R)	guardian(dudo)
guardian(idril)	guardian(_EX0)	guardian(sting)
guardian(idril)	guardian(_EX0)	guardian(quickbeam)
guardian(idril)	guardian(R)	guardian(elf)
guardian(idril)	guardian(I)	guardian(hirluin)
guardian(idril)	guardian(Y)	guardian(sauron)
guardian(idril)	guardian(R2)	guardian(fili)
guardian(idril)	guardian(R1)	guardian(elf)
guardian(idril)	guardian(Z)	guardian(witch_king)
guardian(idril)	guardian(_EX0)	guardian(elendil)
guardian(idril)	guardian(_EX1)	guardian(bard)
guardian(idril)	guardian(R1)	guardian(hirluin)
guardian(idril)	guardian(Z)	guardian(ghân)
guardian(idril)	guardian(_EX0)	guardian(mirkwood)
guardian(idril)	guardian(R2)	guardian(largo)
guardian(idril)	guardian(Y)	guardian(maia)
enemy(may, maia)	enemy(may, Y)	enemy(may, legolas)
enemy(may, maia)	enemy(Y, R2)	enemy(gorbag, gil_galad)
enemy(may, maia)	enemy(R2, R1)	enemy(shire, maia)
enemy(may, maia)	enemy(_EX1, Y)	enemy(ithilien, maia)
enemy(may, maia)	enemy(may, _EX1)	enemy(legolas, hama)
enemy(may, maia)	enemy(Z, maia)	enemy(may, human)
enemy(may, maia)	enemy(_EX1, X)	enemy(treebeard, dain)
enemy(may, maia)	enemy(R, maia)	enemy(may, hirluin)
enemy(may, maia)	enemy(Y, X)	enemy(may, erebor)
enemy(may, maia)	enemy(L, maia)	enemy(may, theoden)
enemy(may, maia)	enemy(R, maia)	enemy(may, saradoc)
enemy(may, maia)	enemy(Z, maia)	enemy(gamling, aragorn)
enemy(may, maia)	enemy(Z, maia)	enemy(bombadil, ori)
enemy(may, maia)	enemy(L, maia)	enemy(esmeralda, gil_galad)
enemy(may, maia)	enemy(L, _EX1)	enemy(may, peony)
enemy(may, maia)	enemy(may, X)	enemy(gondor, maia)
enemy(may, maia)	enemy(_EX0, L)	enemy(gloin, maia)
enemy(may, maia)	enemy(Z, R2)	enemy(lurtz, maia)
enemy(may, maia)	enemy(Y, _EX1)	enemy(may, earendil)
enemy(may, maia)	enemy(may, _EX1)	enemy(glorfindel, maia)
allied(Y, _EX0)	allied(hobbit, glamdring)	fellowship(_EX1)
allied(Y, _EX0)	allied(Y, Y)	mortal(gothmog)
allied(Y, _EX0)	allied(R, Y)	milestone(erebor)
allied(Y, _EX0)	allied(Z, shire)	ally(R2, elladan)
allied(Y, _EX0)	allied(Y, elendil)	sacrifice(Y)
allied(Y, _EX0)	allied(maia, _EX0)	peril(earendil)
allied(Y, _EX0)	allied(Y, radagast)	vulnerable(eowyn, porto)
allied(Y, _EX0)	allied(I, goldberry)	conflict(eomer, witch_king, boromir)
allied(Y, _EX0)	allied(Y, gloin)	race(_EX1, _EX0)
allied(Y, _EX0)	allied(Y, R)	conflict(_EX0, R1, R1)
allied(Y, _EX0)	allied(R, Y)	companion(haldir, denethor)
allied(Y, _EX0)	allied(Y, bilbo)	mission(frodo, dudo)
allied(Y, _EX0)	allied(Y, dwarf)	diverse(gimli, dwarf)
allied(Y, _EX0)	allied(Y, R2)	corrupted(rivendell)
allied(Y, _EX0)	allied(X, _EX0)	mortal_bond(galadriel, L)
allied(Y, _EX0)	allied(esmeralda, Y)	dying_race(beechbone)
allied(Y, _EX0)	allied(shire, R1)	threat(dwarf, _EX1)
allied(Y, _EX0)	allied(saruman, _EX0)	conflict(Y, evil, Z)
allied(Y, _EX0)	allied(tuor, _EX0)	alignment(_EX0, shagrat)
allied(Y, _EX0)	allied(bifur, R2)	race(porto, R1)
milestone(hobbit)	milestone(X)	milestone(eowyn)
milestone(hobbit)	milestone(Y)	milestone(frodo)
milestone(hobbit)	milestone(Z)	milestone(good)
milestone(hobbit)	milestone(R1)	milestone(gothmog)
milestone(hobbit)	milestone(_EX1)	milestone(boromir)
milestone(hobbit)	milestone(I)	milestone(elrond)
milestone(hobbit)	milestone(R1)	milestone(forlong)
milestone(hobbit)	milestone(Y)	milestone(elfstan)
milestone(hobbit)	milestone(I)	milestone(fladrif)
milestone(hobbit)	milestone(Y)	milestone(witch_king)
milestone(hobbit)	milestone(R2)	milestone(ithilien)
milestone(hobbit)	milestone(_EX0)	milestone(durin)
milestone(hobbit)	milestone(X)	milestone(gwaihir)
milestone(hobbit)	milestone(Z)	milestone(erebor)
milestone(hobbit)	milestone(I)	milestone(ghân)
milestone(hobbit)	milestone(R)	milestone(boromir)
milestone(hobbit)	milestone(Y)	milestone(primula)
milestone(hobbit)	milestone(L)	milestone(finglas)
milestone(hobbit)	milestone(_EX0)	milestone(goldberry)
milestone(hobbit)	milestone(R1)	milestone(hirluin)
vulnerable(gamgee, _EX0)	vulnerable(R2, _EX0)	vulnerable(gloin, _EX0)
vulnerable(gamgee, _EX0)	vulnerable(gamgee, ring)	vulnerable(faramir, _EX0)
vulnerable(gamgee, _EX0)	vulnerable(R, _EX0)	vulnerable(boromir, I)
vulnerable(gamgee, _EX0)	vulnerable(_EX1, may)	vulnerable(gloin, R2)
vulnerable(gamgee, _EX0)	vulnerable(_EX1, _EX0)	vulnerable(gimli, _EX0)
vulnerable(gamgee, _EX0)	vulnerable(R2, R)	vulnerable(isildur, X)
vulnerable(gamgee, _EX0)	vulnerable(_EX1, _EX0)	vulnerable(elfstan, L)
vulnerable(gamgee, _EX0)	vulnerable(R2, Y)	vulnerable(gondor, Z)
vulnerable(gamgee, _EX0)	vulnerable(X, _EX0)	vulnerable(eomer, Z)
vulnerable(gamgee, _EX0)	vulnerable(Z, ghân)	vulnerable(hobbit, _EX0)
vulnerable(gamgee, _EX0)	vulnerable(X, _EX0)	vulnerable(rivendell, _EX0)
vulnerable(gamgee, _EX0)	vulnerable(gamgee, R1)	vulnerable(thorin, _EX1)
vulnerable(gamgee, _EX0)	vulnerable(L, _EX0)	vulnerable(shelob, _EX1)
vulnerable(gamgee, _EX0)	vulnerable(R, _EX0)	vulnerable(arwen, X)
vulnerable(gamgee, _EX0)	vulnerable(R, _EX0)	vulnerable(thorin, _EX0)
vulnerable(gamgee, _EX0)	vulnerable(_EX0, _EX0)	vulnerable(porto, _EX0)
vulnerable(gamgee, _EX0)	vulnerable(gamgee, R)	vulnerable(hirluin, R)
vulnerable(gamgee, _EX0)	vulnerable(R1, Z)	vulnerable(duinhir, I)
vulnerable(gamgee, _EX0)	vulnerable(Y, _EX0)	vulnerable(dervorin, _EX0)
vulnerable(gamgee, _EX0)	vulnerable(gamgee, gandalf)	vulnerable(dervorin, _EX0)
visited(treebeard, arwen)	visited(X, arwen)	visited(mordor, celeborm)
visited(treebeard, arwen)	visited(L, arwen)	visited(balrog, arwen)
visited(treebeard, arwen)	visited(treebeard, I)	visited(treebeard, fastred)
visited(treebeard, arwen)	visited(Y, arwen)	visited(bilbo, arwen)
visited(treebeard, arwen)	visited(Z, arwen)	visited(mordor, arwen)
visited(treebeard, arwen)	visited(R, _EX0)	visited(treebeard, imrahil)
visited(treebeard, arwen)	visited(treebeard, _EX0)	visited(gorbag, bombur)
visited(treebeard, arwen)	visited(treebeard, R2)	visited(fili, arwen)
visited(treebeard, arwen)	visited(Y, R1)	visited(celeborm, daisy_hobbit)
visited(treebeard, arwen)	visited(I, R1)	visited(ghân, arwen)
visited(treebeard, arwen)	visited(treebeard, _EX0)	visited(denethor, gothmog)
visited(treebeard, arwen)	visited(treebeard, _EX1)	visited(treebeard, gloin)
visited(treebeard, arwen)	visited(Z, X)	visited(mablung, arwen)
visited(treebeard, arwen)	visited(X, Y)	visited(glorfindel, arwen)
visited(treebeard, arwen)	visited(I, arwen)	visited(damrod, arwen)
visited(treebeard, arwen)	visited(treebeard, L)	visited(golasgil, arwen)
visited(treebeard, arwen)	visited(I, Y)	visited(treebeard, peony)
visited(treebeard, arwen)	visited(treebeard, R1)	visited(bilbo, arwen)
visited(treebeard, arwen)	visited(Y, arwen)	visited(sauron, esmeralda)
visited(treebeard, arwen)	visited(R, X)	visited(maia, erkenbrand)
companion(dori, goldberry)	companion(_EX1, goldberry)	companion(bilbo, gamgee)
companion(dori, goldberry)	companion(_EX0, Z)	companion(dori, mablung)
companion(dori, goldberry)	companion(R1, R2)	companion(rosie, goldberry)
companion(dori, goldberry)	companion(L, Z)	companion(azog, hirluin)
companion(dori, goldberry)	companion(dori, L)	companion(dori, dori)
companion(dori, goldberry)	companion(I, R2)	companion(durin, goldberry)
companion(dori, goldberry)	companion(dori, I)	companion(elf, goldberry)
companion(dori, goldberry)	companion(Z, goldberry)	companion(celeborn, bree)
companion(dori, goldberry)	companion(X, Z)	companion(dori, hama)
companion(dori, goldberry)	companion(I, X)	companion(elfstan, goldberry)
companion(dori, goldberry)	companion(dori, I)	companion(balrog, tuor)
companion(dori, goldberry)	companion(dori, Y)	companion(dori, hamfast)
companion(dori, goldberry)	companion(R2, R)	companion(dori, golasgil)
companion(dori, goldberry)	companion(R1, goldberry)	companion(ithilien, goldberry)
companion(dori, goldberry)	companion(R1, goldberry)	companion(duinhir, goldberry)
companion(dori, goldberry)	companion(dori, _EX0)	companion(erkenbrand, goldberry)
companion(dori, goldberry)	companion(dori, R)	companion(dori, bifur)
companion(dori, goldberry)	companion(dori, _EX1)	companion(ghân, saruman)
companion(dori, goldberry)	companion(R1, goldberry)	companion(bilbo, witch_king)
companion(dori, goldberry)	companion(_EX1, Y)	companion(sauron, fosco)
target(gollum)	target(I)	target(bilbo)
target(gollum)	target(R2)	target(forlong)
target(gollum)	target(R2)	target(elwing)
target(gollum)	target(Z)	target(arwen)
target(gollum)	target(I)	target(legolas)
target(gollum)	target(_EX0)	target(quickbeam)
target(gollum)	target(Y)	target(drogo)
target(gollum)	target(_EX1)	target(rivendell)
target(gollum)	target(_EX0)	target(frodo)
target(gollum)	target(X)	target(neutral)
target(gollum)	target(_EX0)	target(derufin)
target(gollum)	target(Y)	target(glorfindel)
target(gollum)	target(Z)	target(dwalin)
target(gollum)	target(R2)	target(merry)
target(gollum)	target(_EX1)	target(beregond)
target(gollum)	target(Z)	target(arwen)
target(gollum)	target(I)	target(ponto)
target(gollum)	target(R1)	target(ring)
target(gollum)	target(R2)	target(haldir)
target(gollum)	target(L)	target(bree)
mission(dain, Z)	mission(I, Z)	mission(ithilien, Z)
mission(dain, Z)	mission(dain, R1)	mission(may, _EX1)
mission(dain, Z)	mission(X, bilbo)	mission(gandalf, Z)
mission(dain, Z)	mission(dain, neutral)	mission(erkenbrand, R)
mission(dain, Z)	mission(dain, R1)	mission(ithilien, Y)
mission(dain, Z)	mission(_EX1, L)	mission(rivendell, Z)
mission(dain, Z)	mission(dain, _EX0)	mission(bolg, L)
mission(dain, Z)	mission(R, Z)	mission(dervorin, Z)
mission(dain, Z)	mission(Y, X)	mission(damrod, Z)
mission(dain, Z)	mission(dain, gothmog)	mission(hama, Y)
mission(dain, Z)	mission(dain, _EX0)	mission(merry, R)
mission(dain, Z)	mission(I, _EX0)	mission(idril, Z)
mission(dain, Z)	mission(Y, balin)	mission(porto, Z)
mission(dain, Z)	mission(dain, damrod)	mission(dudo, Y)
mission(dain, Z)	mission(dain, _EX1)	mission(isildur, I)
mission(dain, Z)	mission(Z, Z)	mission(erebor, Z)
mission(dain, Z)	mission(R, Z)	mission(gil_galad, Z)
mission(dain, Z)	mission(R1, Z)	mission(goldilocks, Y)
mission(dain, Z)	mission(dain, L)	mission(saruman, R)
mission(dain, Z)	mission(dain, R2)	mission(bombur, _EX1)
bond(Y, erebor)	bond(beorn, X)	bond(_EX1, elfstan)
bond(Y, erebor)	bond(Y, R1)	bond(Z, butterbur)
bond(Y, erebor)	bond(Y, Y)	bond(Y, glamdring)
bond(Y, erebor)	bond(bolg, erebor)	bond(Y, dwarf)
bond(Y, erebor)	bond(L, erebor)	bond(_EX1, ithilien)
bond(Y, erebor)	bond(merry, erebor)	bond(I, gondor)
bond(Y, erebor)	bond(Y, I)	bond(Z, saradoc)
bond(Y, erebor)	bond(fastred, L)	bond(Z, dudo)
bond(Y, erebor)	bond(elendil, Z)	bond(Y, faramir)
bond(Y, erebor)	bond(nori, erebor)	bond(X, ori)
bond(Y, erebor)	bond(human, L)	bond(R, rohan)
bond(Y, erebor)	bond(Y, I)	bond(R, denethor)
bond(Y, erebor)	bond(lothlorien, L)	bond(X, primula)
bond(Y, erebor)	bond(Y, R1)	bond(R1, boromir)
bond(Y, erebor)	bond(Y, R2)	bond(Y, thranduil)
bond(Y, erebor)	bond(Y, R2)	bond(Y, theoden)
bond(Y, erebor)	bond(R2, _EX0)	bond(Y, lothlorien)
bond(Y, erebor)	bond(gwaihir, erebor)	bond(I, dwalin)
bond(Y, erebor)	bond(saruman, R)	bond(Y, celeborm)
bond(Y, erebor)	bond(oin, erebor)	bond(Y, dori)
visited(erebor, L)	visited(L, L)	visited(fosco, R2)
visited(erebor, L)	visited(Y, L)	visited(mordor, L)
visited(erebor, L)	visited(Z, L)	visited(forlong, L)
visited(erebor, L)	visited(I, L)	visited(shelob, L)
visited(erebor, L)	visited(_EX1, dain)	visited(glamdring, L)
visited(erebor, L)	visited(erebor, drogo)	visited(fili, L)
visited(erebor, L)	visited(_EX0, L)	visited(bombur, L)
visited(erebor, L)	visited(I, L)	visited(rose, L)
visited(erebor, L)	visited(R, cirdan)	visited(glamdring, X)
visited(erebor, L)	visited(R1, L)	visited(haldir, Y)
visited(erebor, L)	visited(R2, L)	visited(grima, L)
visited(erebor, L)	visited(L, X)	visited(elendil, L)
visited(erebor, L)	visited(Y, _EX0)	visited(hama, L)
visited(erebor, L)	visited(erebor, _EX0)	visited(erkenbrand, X)
visited(erebor, L)	visited(Y, _EX1)	visited(rose, L)
visited(erebor, L)	visited(L, L)	visited(thranduil, L)
visited(erebor, L)	visited(erebor, Y)	visited(quickbeam, L)
visited(erebor, L)	visited(Z, ghân)	visited(rivendell, L)
visited(erebor, L)	visited(R2, L)	visited(gorbag, L)
visited(erebor, L)	visited(_EX1, gil_galad)	visited(glorfindel, L)
home(goldilocks, pippin)	home(L, R)	home(goldilocks, nori)
home(goldilocks, pippin)	home(X, pippin)	home(goldilocks, anborn)
home(goldilocks, pippin)	home(Y, pippin)	home(elladan, milo)
home(goldilocks, pippin)	home(_EX1, _EX0)	home(elendil, dudo)
home(goldilocks, pippin)	home(goldilocks, R)	home(celeborm, pippin)
home(goldilocks, pippin)	home(goldilocks, R1)	home(dwalin, thorin)
home(goldilocks, pippin)	home(Z, pippin)	home(gil_galad, pippin)
home(goldilocks, pippin)	home(goldilocks, Y)	home(drogo, forlong)
home(goldilocks, pippin)	home(_EX0, pippin)	home(goldilocks, erkenbrand)
home(goldilocks, pippin)	home(_EX0, Z)	home(lothlorien, leaflock)
home(goldilocks, pippin)	home(I, R)	home(durin, galadriel)
home(goldilocks, pippin)	home(R2, R)	home(hirluin, pippin)
home(goldilocks, pippin)	home(R, pippin)	home(gondor, merry)
home(goldilocks, pippin)	home(R2, I)	home(thorin, pippin)
home(goldilocks, pippin)	home(goldilocks, R2)	home(bard, gandalf)
home(goldilocks, pippin)	home(goldilocks, R)	home(bolg, largo)
home(goldilocks, pippin)	home(X, I)	home(duilin, bifur)
home(goldilocks, pippin)	home(goldilocks, L)	home(bilbo, primula)
home(goldilocks, pippin)	home(goldilocks, R)	home(bilbo, pippin)
home(goldilocks, pippin)	home(goldilocks, Z)	home(gothmog, iron_hills)
alignment(faramir, elanor)	alignment(R2, elanor)	alignment(dwalin, elf)
alignment(faramir, elanor)	alignment(faramir, _EX1)	alignment(balrog, good)
alignment(faramir, elanor)	alignment(_EX0, Y)	alignment(faramir, kili)
alignment(faramir, elanor)	alignment(faramir, R)	alignment(golasgil, elanor)
alignment(faramir, elanor)	alignment(_EX1, elanor)	alignment(shire, elanor)
alignment(faramir, elanor)	alignment(faramir, _EX1)	alignment(maia, elanor)
alignment(faramir, elanor)	alignment(_EX1, Z)	alignment(fili, elanor)
alignment(faramir, elanor)	alignment(Z, R1)	alignment(sting, elanor)
alignment(faramir, elanor)	alignment(faramir, R)	alignment(denethor, elanor)
alignment(faramir, elanor)	alignment(R, X)	alignment(kili, elanor)
alignment(faramir, elanor)	alignment(faramir, _EX0)	alignment(bergil, bergil)
alignment(faramir, elanor)	alignment(L, elanor)	alignment(rose, elendil)
alignment(faramir, elanor)	alignment(R1, elanor)	alignment(gamgee, elanor)
alignment(faramir, elanor)	alignment(R, elanor)	alignment(gamgee, elanor)
alignment(faramir, elanor)	alignment(L, Y)	alignment(rosie, elanor)
alignment(faramir, elanor)	alignment(_EX1, _EX0)	alignment(sauron, maggot)
alignment(faramir, elanor)	alignment(R, L)	alignment(durin, elanor)
alignment(faramir, elanor)	alignment(Y, R1)	alignment(faramir, largo)
alignment(faramir, elanor)	alignment(faramir, _EX1)	alignment(ithilien, gamgee)
alignment(faramir, elanor)	alignment(R, Y)	alignment(phial, thorin)
peril(bard)	peril(_EX1)	peril(rivendell)
peril(bard)	peril(R2)	peril(duinhir)
peril(bard)	peril(R)	peril(iron_hills)
peril(bard)	peril(_EX0)	peril(eowyn)
peril(bard)	peril(X)	peril(rose)
peril(bard)	peril(_EX0)	peril(bree)
peril(bard)	peril(R)	peril(anduril)
peril(bard)	peril(Z)	peril(haldir)
peril(bard)	peril(I)	peril(mirkwood)
peril(bard)	peril(R)	peril(elendil)
peril(bard)	peril(_EX1)	peril(hirluin)
peril(bard)	peril(_EX1)	peril(may)
peril(bard)	peril(Z)	peril(esmeralda)
peril(bard)	peril(R)	peril(fimbthil)
peril(bard)	peril(R1)	peril(peony)
peril(bard)	peril(_EX0)	peril(ithilien)
peril(bard)	peril(R1)	peril(fladrif)
peril(bard)	peril(R2)	peril(dori)
peril(bard)	peril(Y)	peril(shelob)
peril(bard)	peril(Z)	peril(rohan)
visited(gwaihir, Y)	visited(R2, Z)	visited(ori, Z)
visited(gwaihir, Y)	visited(gwaihir, L)	visited(treebeard, I)
visited(gwaihir, Y)	visited(_EX0, Y)	visited(rohan, L)
visited(gwaihir, Y)	visited(gwaihir, sam)	visited(bofur, Y)
visited(gwaihir, Y)	visited(Y, R)	visited(rose, R1)
visited(gwaihir, Y)	visited(I, _EX1)	visited(celeborm, X)
visited(gwaihir, Y)	visited(R1, dervorin)	visited(elwing, Z)
visited(gwaihir, Y)	visited(_EX0, Y)	visited(hamfast, I)
visited(gwaihir, Y)	visited(R, ponto)	visited(peony, Y)
visited(gwaihir, Y)	visited(X, gollum)	visited(may, Y)
visited(gwaihir, Y)	visited(R2, _EX1)	visited(dudo, R2)
visited(gwaihir, Y)	visited(L, Y)	visited(duinhir, Y)
visited(gwaihir, Y)	visited(Y, Y)	visited(bifur, _EX1)
visited(gwaihir, Y)	visited(L, hobbit)	visited(porto, _EX0)
visited(gwaihir, Y)	visited(gwaihir, dudo)	visited(legolas, Y)
visited(gwaihir, Y)	visited(gwaihir, finglas)	visited(gollum, I)
visited(gwaihir, Y)	visited(R1, Y)	visited(haldir, Y)
visited(gwaihir, Y)	visited(gwaihir, L)	visited(beorn, R2)
visited(gwaihir, Y)	visited(_EX1, Y)	visited(elf, R1)
visited(gwaihir, Y)	visited(I, _EX1)	visited(thorin, Y)
diverse(_EX0, gamgee)	diverse(Y, gamgee)	diverse(X, gwaihir)
diverse(_EX0, gamgee)	diverse(iron_hills, gamgee)	diverse(_EX0, fastred)
diverse(_EX0, gamgee)	diverse(_EX0, R1)	diverse(_EX0, smaug)
diverse(_EX0, gamgee)	diverse(Y, gamgee)	diverse(_EX0, theoden)
diverse(_EX0, gamgee)	diverse(_EX0, Z)	diverse(_EX0, evil)
diverse(_EX0, gamgee)	diverse(_EX0, X)	diverse(_EX0, damrod)
diverse(_EX0, gamgee)	diverse(R2, gamgee)	diverse(R1, bard)
diverse(_EX0, gamgee)	diverse(X, R2)	diverse(Y, forlong)
diverse(_EX0, gamgee)	diverse(_EX0, I)	diverse(Z, rivendell)
diverse(_EX0, gamgee)	diverse(kili, R2)	diverse(_EX0, aragorn)
diverse(_EX0, gamgee)	diverse(anduril, gamgee)	diverse(_EX1, fladrif)
diverse(_EX0, gamgee)	diverse(_EX0, X)	diverse(Z, durin)
diverse(_EX0, gamgee)	diverse(_EX0, R2)	diverse(Z, thorin)
diverse(_EX0, gamgee)	diverse(_EX0, R2)	diverse(R, fosco)
diverse(_EX0, gamgee)	diverse(elrohir, R1)	diverse(Z, rivendell)
diverse(_EX0, gamgee)	diverse(galadriel, gamgee)	diverse(_EX0, smaug)
diverse(_EX0, gamgee)	diverse(_EX0, R1)	diverse(_EX0, shelob)
diverse(_EX0, gamgee)	diverse(_EX0, _EX1)	diverse(I, boromir)
diverse(_EX0, gamgee)	diverse(evil, gamgee)	diverse(_EX0, elwing)
diverse(_EX0, gamgee)	diverse(arwen, gamgee)	diverse(_EX0, cirdan)
mortal_bond(I, R1)	mortal_bond(thorin, R1)	wizard(Z)
mortal_bond(I, R1)	mortal_bond(mirkwood, hirluin)	milestone(kili)
mortal_bond(I, R1)	mortal_bond(_EX0, R1)	enemy(milo, bergil)
mortal_bond(I, R1)	mortal_bond(_EX1, R)	hero(beorn)
mortal_bond(I, R1)	mortal_bond(I, _EX0)	guardian(R1)
mortal_bond(I, R1)	mortal_bond(elfstan, R1)	dying_race(R2)
mortal_bond(I, R1)	mortal_bond(I, X)	armed(X)
mortal_bond(I, R1)	mortal_bond(X, R1)	milestone(earendil)
mortal_bond(I, R1)	mortal_bond(I, gloin)	companion(_EX1, rivendell)
mortal_bond(I, R1)	mortal_bond(radagast, R1)	hero(R2)
mortal_bond(I, R1)	mortal_bond(_EX0, R1)	milestone(Z)
mortal_bond(I, R1)	mortal_bond(R1, R1)	protector(gothmog)
mortal_bond(I, R1)	mortal_bond(_EX1, R)	sacrifice(ithilien)
mortal_bond(I, R1)	mortal_bond(I, I)	diverse(witch_king, primula)
mortal_bond(I, R1)	mortal_bond(balin, bolg)	guardian(beregond)
mortal_bond(I, R1)	mortal_bond(L, R1)	dying_race(I)
mortal_bond(I, R1)	mortal_bond(X, treebeard)	alignment(fladrif, _EX0)
mortal_bond(I, R1)	mortal_bond(I, L)	character(Z)
mortal_bond(I, R1)	mortal_bond(I, X)	mission(R, gamgee)
mortal_bond(I, R1)	mortal_bond(merry, R1)	guardian(X)
threat(ghân, Z)	threat(ghân, X)	threat(gamgee, Z)
threat(ghân, Z)	threat(R1, shelob)	threat(bree, Z)
threat(ghân, Z)	threat(R, I)	threat(ori, Z)
threat(ghân, Z)	threat(ghân, bombadil)	threat(goldberry, Z)
threat(ghân, Z)	threat(_EX1, Z)	threat(elf, Z)
threat(ghân, Z)	threat(R, Z)	threat(elfstan, Z)
threat(ghân, Z)	threat(ghân, anduril)	threat(oin, _EX1)
threat(ghân, Z)	threat(ghân, R1)	threat(glamdring, _EX1)
threat(ghân, Z)	threat(I, Z)	threat(aragorn, Z)
threat(ghân, Z)	threat(ghân, R1)	threat(largo, L)
threat(ghân, Z)	threat(Z, X)	threat(nori, Z)
threat(ghân, Z)	threat(ghân, bergil)	threat(gil_galad, I)
threat(ghân, Z)	threat(R2, Z)	threat(iron_hills, Z)
threat(ghân, Z)	threat(R, rose)	threat(bifur, R)
threat(ghân, Z)	threat(Z, Z)	threat(elf, Z)
threat(ghân, Z)	threat(ghân, neutral)	threat(saradoc, I)
threat(ghân, Z)	threat(Y, Z)	threat(galadriel, R1)
threat(ghân, Z)	threat(ghân, fangorn)	threat(gothmog, I)
threat(ghân, Z)	threat(R, Z)	threat(fili, Z)
threat(ghân, Z)	threat(R2, _EX0)	threat(bifur, Z)
companion(_EX0, _EX0)	companion(Z, Z)	magic_item(L)
companion(_EX0, _EX0)	companion(glorfindel, glorfindel)	home(lurtz, Z)
companion(_EX0, _EX0)	companion(ghân, ghân)	sauron_target(Y)
companion(_EX0, _EX0)	companion(fimbthil, fimbthil)	dying_race(_EX0)
companion(_EX0, _EX0)	companion(Y, Y)	heir(rosie)
companion(_EX0, _EX0)	companion(rosie, rosie)	conflict(R2, good, Y)
companion(_EX0, _EX0)	companion(elendil, elendil)	dying_race(rohan)
companion(_EX0, _EX0)	companion(R1, R1)	alignment(hama, L)
companion(_EX0, _EX0)	companion(fastred, fastred)	guardian(L)
companion(_EX0, _EX0)	companion(_EX1, _EX1)	mission(Z, theoden)
companion(_EX0, _EX0)	companion(X, X)	allied(butterbur, ponto)
companion(_EX0, _EX0)	companion(bolg, bolg)	alignment(thranduil, L)
companion(_EX0, _EX0)	companion(milo, milo)	fellowship(_EX1)
companion(_EX0, _EX0)	companion(ring, ring)	race(neutral, elf)
companion(_EX0, _EX0)	companion(elf, elf)	sacrifice(elanor)
companion(_EX0, _EX0)	companion(Y, Y)	ally(thorin, porto)
companion(_EX0, _EX0)	companion(I, I)	home(gondor, _EX1)
companion(_EX0, _EX0)	companion(merry, merry)	heir(_EX0)
companion(_EX0, _EX0)	companion(bard, bard)	sacrifice(_EX1)
companion(_EX0, _EX0)	companion(R1, R1)	allied(gothmog, Y)
visited(_EX0, R)	visited(_EX0, grima)	carries(elendil, R1)
visited(_EX0, R)	visited(_EX0, fladrif)	hero(gamgee)
visited(_EX0, R)	visited(R, R)	home(R, nori)
visited(_EX0, R)	visited(ghân, R)	wizard(R1)
visited(_EX0, R)	visited(isengard, erkenbrand)	dying_race(gwaihir)
visited(_EX0, R)	visited(mordor, grima)	wizard(oin)
