heir(shelob)	heir(X)	heir(bombur)
heir(shelob)	heir(L)	heir(iron_hills)
heir(shelob)	heir(R2)	heir(arwen)
heir(shelob)	heir(R)	heir(aragorn)
heir(shelob)	heir(I)	heir(thranduil)
heir(shelob)	heir(L)	heir(galadriel)
heir(shelob)	heir(I)	heir(brealight)
heir(shelob)	heir(L)	heir(bombur)
heir(shelob)	heir(X)	heir(aragorn)
heir(shelob)	heir(R1)	heir(isengard)
heir(shelob)	heir(X)	heir(shire)
heir(shelob)	heir(L)	heir(bombadil)
heir(shelob)	heir(R2)	heir(mordor)
heir(shelob)	heir(Z)	heir(sam)
heir(shelob)	heir(L)	heir(goldilocks)
heir(shelob)	heir(I)	heir(esmeralda)
heir(shelob)	heir(Z)	heir(rosie)
heir(shelob)	heir(R2)	heir(bree)
heir(shelob)	heir(R1)	heir(rohan)
heir(shelob)	heir(R1)	heir(thranduil)
mission(mablung, saruman)	mission(mablung, R2)	mission(mablung, gandalf)
mission(mablung, saruman)	mission(Y, saruman)	mission(celeborn, saruman)
mission(mablung, saruman)	mission(_EX1, saruman)	mission(mablung, sam)
mission(mablung, saruman)	mission(mablung, R)	mission(ring, saruman)
mission(mablung, saruman)	mission(L, _EX1)	mission(bard, moria)
mission(mablung, saruman)	mission(R, saruman)	mission(eowyn, saruman)
mission(mablung, saruman)	mission(Z, saruman)	mission(ghân, mablung)
mission(mablung, saruman)	mission(R1, saruman)	mission(neutral, saruman)
mission(mablung, saruman)	mission(Y, _EX1)	mission(mablung, maggot)
mission(mablung, saruman)	mission(_EX0, R2)	mission(mablung, balrog)
mission(mablung, saruman)	mission(R1, saruman)	mission(imrahil, rosie)
mission(mablung, saruman)	mission(mablung, I)	mission(primula, saruman)
mission(mablung, saruman)	mission(mablung, I)	mission(mablung, mablung)
mission(mablung, saruman)	mission(X, Z)	mission(mablung, moria)
mission(mablung, saruman)	mission(mablung, X)	mission(human, elwing)
mission(mablung, saruman)	mission(R2, R)	mission(isildur, saruman)
mission(mablung, saruman)	mission(R, saruman)	mission(ring, saruman)
mission(mablung, saruman)	mission(mablung, X)	mission(porto, saruman)
mission(mablung, saruman)	mission(R1, saruman)	mission(mablung, smaug)
mission(mablung, saruman)	mission(mablung, _EX0)	mission(elwing, saruman)
mission(hobbit, X)	mission(R2, X)	mission(gloin, X)
mission(hobbit, X)	mission(_EX1, X)	mission(mirkwood, X)
mission(hobbit, X)	mission(hobbit, L)	mission(sauron, X)
mission(hobbit, X)	mission(_EX1, X)	mission(leaflock, X)
mission(hobbit, X)	mission(hobbit, haldir)	mission(brealight, Y)
mission(hobbit, X)	mission(Z, X)	mission(witch_king, X)
mission(hobbit, X)	mission(_EX0, X)	mission(goldberry, X)
mission(hobbit, X)	mission(hobbit, Z)	mission(leaflock, X)
mission(hobbit, X)	mission(hobbit, L)	mission(galadriel, X)
mission(hobbit, X)	mission(hobbit, R1)	mission(aragorn, R)
mission(hobbit, X)	mission(_EX0, celeborn)	mission(goldberry, X)
mission(hobbit, X)	mission(Z, X)	mission(legolas, R)
mission(hobbit, X)	mission(R, X)	mission(goldilocks, R1)
mission(hobbit, X)	mission(R1, X)	mission(rivendell, X)
mission(hobbit, X)	mission(R2, leaflock)	mission(sam, L)
mission(hobbit, X)	mission(Y, X)	mission(ithilien, _EX0)
mission(hobbit, X)	mission(Z, sam)	mission(gothmog, X)
mission(hobbit, X)	mission(L, _EX1)	mission(aragorn, Y)
mission(hobbit, X)	mission(_EX0, X)	mission(treebeard, X)
mission(hobbit, X)	mission(_EX1, ori)	mission(ori, R2)
heir(oin)	heir(_EX0)	heir(sam)
heir(oin)	heir(R1)	heir(daisy_hobbit)
heir(oin)	heir(Y)	heir(elfstan)
heir(oin)	heir(Z)	heir(dwalin)
heir(oin)	heir(X)	heir(leaflock)
heir(oin)	heir(_EX1)	heir(fastred)
heir(oin)	heir(_EX1)	heir(porto)
heir(oin)	heir(Z)	heir(bree)
heir(oin)	heir(_EX1)	heir(elladan)
heir(oin)	heir(R1)	heir(bofur)
heir(oin)	heir(L)	heir(hamfast)
heir(oin)	heir(Y)	heir(bergil)
heir(oin)	heir(R1)	heir(gamling)
heir(oin)	heir(_EX0)	heir(dwalin)
heir(oin)	heir(R2)	heir(porto)
heir(oin)	heir(_EX0)	heir(rivendell)
heir(oin)	heir(I)	heir(bombur)
heir(oin)	heir(R1)	heir(gamgee)
heir(oin)	heir(_EX0)	heir(goldberry)
heir(oin)	heir(R1)	heir(iron_hills)
fellowship(bree)	fellowship(L)	fellowship(elf)
fellowship(bree)	fellowship(_EX0)	fellowship(butterbur)
fellowship(bree)	fellowship(L)	fellowship(goldilocks)
fellowship(bree)	fellowship(R2)	fellowship(neutral)
fellowship(bree)	fellowship(X)	fellowship(anduril)
fellowship(bree)	fellowship(R)	fellowship(rosie)
fellowship(bree)	fellowship(_EX0)	fellowship(anborn)
fellowship(bree)	fellowship(Y)	fellowship(beorn)
fellowship(bree)	fellowship(Z)	fellowship(bombadil)
fellowship(bree)	fellowship(L)	fellowship(brealight)
fellowship(bree)	fellowship(Y)	fellowship(gollum)
fellowship(bree)	fellowship(_EX1)	fellowship(fosco)
fellowship(bree)	fellowship(Z)	fellowship(gorbag)
fellowship(bree)	fellowship(R1)	fellowship(thranduil)
fellowship(bree)	fellowship(I)	fellowship(fastred)
fellowship(bree)	fellowship(R2)	fellowship(ring)
fellowship(bree)	fellowship(L)	fellowship(sauron)
fellowship(bree)	fellowship(I)	fellowship(frodo)
fellowship(bree)	fellowship(R)	fellowship(gorbag)
fellowship(bree)	fellowship(R2)	fellowship(elladan)
bond(R1, I)	bond(bilbo, I)	target(gamling)
bond(R1, I)	bond(R1, kili)	allied(shire, kili)
bond(R1, I)	bond(R1, dwarf)	conflict(lurtz, L, X)
bond(R1, I)	bond(I, celeborm)	leader(X)
bond(R1, I)	bond(R1, lurtz)	companion(X, X)
bond(R1, I)	bond(neutral, saradoc)	diverse(neutral, gollum)
bond(R1, I)	bond(Y, I)	leader(porto)
bond(R1, I)	bond(L, I)	mortal(eowyn)
bond(R1, I)	bond(derufin, _EX1)	alignment(I, thorin)
bond(R1, I)	bond(R1, R1)	companion(Y, Y)
bond(R1, I)	bond(goldilocks, elwing)	carries(R1, hobbit)
bond(R1, I)	bond(phial, anduril)	target(L)
bond(R1, I)	bond(R1, _EX1)	magic_item(elladan)
bond(R1, I)	bond(gamgee, I)	guardian(rosie)
bond(R1, I)	bond(duinhir, R1)	home(_EX1, smaug)
bond(R1, I)	bond(R1, fimbthil)	target(_EX1)
bond(R1, I)	bond(saruman, lurtz)	vulnerable(ithilien, gamling)
bond(R1, I)	bond(cirdan, _EX0)	wizard(_EX0)
bond(R1, I)	bond(R1, Y)	wizard(rohan)
bond(R1, I)	bond(dain, I)	home(Z, X)
guardian(erebor)	guardian(R2)	guardian(pippin)
guardian(erebor)	guardian(_EX1)	guardian(lothlorien)
guardian(erebor)	guardian(_EX1)	guardian(leaflock)
guardian(erebor)	guardian(X)	guardian(anborn)
guardian(erebor)	guardian(_EX1)	guardian(mirkwood)
guardian(erebor)	guardian(R1)	guardian(golasgil)
guardian(erebor)	guardian(Y)	guardian(theoden)
guardian(erebor)	guardian(R1)	guardian(beorn)
guardian(erebor)	guardian(R1)	guardian(good)
guardian(erebor)	guardian(I)	guardian(bergil)
guardian(erebor)	guardian(_EX1)	guardian(arwen)
guardian(erebor)	guardian(R2)	guardian(eowyn)
guardian(erebor)	guardian(R2)	guardian(peony)
guardian(erebor)	guardian(_EX1)	guardian(gandalf)
guardian(erebor)	guardian(R)	guardian(ithilien)
guardian(erebor)	guardian(Z)	guardian(theoden)
guardian(erebor)	guardian(R1)	guardian(gwaihir)
guardian(erebor)	guardian(_EX1)	guardian(dervorin)
guardian(erebor)	guardian(Y)	guardian(anduril)
guardian(erebor)	guardian(_EX1)	guardian(ghân)
mortal(iron_hills)	mortal(R)	mortal(fangorn)
mortal(iron_hills)	mortal(R)	mortal(daisy_hobbit)
mortal(iron_hills)	mortal(I)	mortal(fili)
mortal(iron_hills)	mortal(L)	mortal(sam)
mortal(iron_hills)	mortal(R1)	mortal(azog)
mortal(iron_hills)	mortal(R)	mortal(elendil)
mortal(iron_hills)	mortal(_EX0)	mortal(gloin)
mortal(iron_hills)	mortal(Y)	mortal(glorfindel)
mortal(iron_hills)	mortal(_EX1)	mortal(celeborm)
mortal(iron_hills)	mortal(_EX1)	mortal(arwen)
mortal(iron_hills)	mortal(Y)	mortal(shelob)
mortal(iron_hills)	mortal(I)	mortal(witch_king)
mortal(iron_hills)	mortal(R)	mortal(elf)
mortal(iron_hills)	mortal(Y)	mortal(fili)
mortal(iron_hills)	mortal(_EX1)	mortal(pippin)
mortal(iron_hills)	mortal(_EX0)	mortal(gorbag)
mortal(iron_hills)	mortal(I)	mortal(imrahil)
mortal(iron_hills)	mortal(Z)	mortal(dwarf)
mortal(iron_hills)	mortal(_EX0)	mortal(legolas)
mortal(iron_hills)	mortal(R)	mortal(elendil)
race(dain, hamfast)	race(dain, R)	race(dain, theoden)
race(dain, hamfast)	race(_EX1, L)	race(dain, thorin)
race(dain, hamfast)	race(R1, X)	race(phial, hamfast)
race(dain, hamfast)	race(dain, Z)	race(daisy_hobbit, smaug)
race(dain, hamfast)	race(dain, L)	race(rivendell, gamling)
race(dain, hamfast)	race(I, hamfast)	race(thranduil, hamfast)
race(dain, hamfast)	race(dain, L)	race(dain, earendil)
race(dain, hamfast)	race(dain, Z)	race(dain, leaflock)
race(dain, hamfast)	race(I, hamfast)	race(phial, hamfast)
race(dain, hamfast)	race(_EX1, hamfast)	race(ori, hamfast)
race(dain, hamfast)	race(dain, Z)	race(nori, arwen)
race(dain, hamfast)	race(R, hamfast)	race(elwing, hamfast)
race(dain, hamfast)	race(dain, R1)	race(largo, hamfast)
race(dain, hamfast)	race(dain, X)	race(gil_galad, aragorn)
race(dain, hamfast)	race(_EX1, hamfast)	race(earendil, hamfast)
race(dain, hamfast)	race(L, R1)	race(sting, hamfast)
race(dain, hamfast)	race(R, _EX1)	race(maia, hamfast)
race(dain, hamfast)	race(Z, hamfast)	race(dain, maia)
race(dain, hamfast)	race(Y, X)	race(dain, fastred)
race(dain, hamfast)	race(R2, _EX0)	race(dain, brealight)
race(_EX1, R)	race(_EX1, butterbur)	magic_item(gwaihir)
race(_EX1, R)	race(R1, R)	bond(galadriel, R2)
race(_EX1, R)	race(_EX1, Y)	mortal_bond(kili, azog)
race(_EX1, R)	race(_EX1, elfstan)	target(anduril)
race(_EX1, R)	race(_EX1, gothmog)	ally(bombur, radagast)
race(_EX1, R)	race(esmeralda, R)	bond(X, L)
race(_EX1, R)	race(R, Y)	character(rose)
race(_EX1, R)	race(Y, R2)	mortal(duilin)
race(_EX1, R)	race(duinhir, duinhir)	mortal(Z)
race(_EX1, R)	race(elrond, sauron)	sauron_target(beregond)
race(_EX1, R)	race(R, R)	corrupted(lothlorien)
race(_EX1, R)	race(Z, R)	magic_item(elladan)
race(_EX1, R)	race(X, R)	visited(Z, damrod)
race(_EX1, R)	race(_EX1, elrohir)	magic_item(R1)
race(_EX1, R)	race(ponto, R)	ally(_EX0, earendil)
race(_EX1, R)	race(pippin, R2)	companion(X, I)
race(_EX1, R)	race(_EX1, R2)	bond(peony, R1)
race(_EX1, R)	race(goldberry, nori)	peril(dervorin)
race(_EX1, R)	race(_EX1, I)	target(fimbthil)
race(_EX1, R)	race(_EX1, maia)	hero(imrahil)
sauron_target(derufin)	sauron_target(R1)	sauron_target(nori)
sauron_target(derufin)	sauron_target(Z)	sauron_target(quickbeam)
sauron_target(derufin)	sauron_target(Y)	sauron_target(dwarf)
sauron_target(derufin)	sauron_target(L)	sauron_target(bolg)
sauron_target(derufin)	sauron_target(I)	sauron_target(glamdring)
sauron_target(derufin)	sauron_target(Y)	sauron_target(primula)
sauron_target(derufin)	sauron_target(L)	sauron_target(gorbag)
sauron_target(derufin)	sauron_target(_EX1)	sauron_target(bombadil)
sauron_target(derufin)	sauron_target(R)	sauron_target(rohan)
sauron_target(derufin)	sauron_target(Z)	sauron_target(largo)
sauron_target(derufin)	sauron_target(R2)	sauron_target(glorfindel)
sauron_target(derufin)	sauron_target(_EX1)	sauron_target(ponto)
sauron_target(derufin)	sauron_target(Z)	sauron_target(earendil)
sauron_target(derufin)	sauron_target(R2)	sauron_target(dwalin)
sauron_target(derufin)	sauron_target(_EX0)	sauron_target(phial)
sauron_target(derufin)	sauron_target(_EX1)	sauron_target(daisy_hobbit)
sauron_target(derufin)	sauron_target(I)	sauron_target(dwarf)
sauron_target(derufin)	sauron_target(R1)	sauron_target(anduril)
sauron_target(derufin)	sauron_target(_EX1)	sauron_target(anborn)
sauron_target(derufin)	sauron_target(R2)	sauron_target(may)
bond(nori, Z)	bond(Z, Z)	bond(largo, R1)
bond(nori, Z)	bond(R2, Z)	bond(leaflock, R2)
bond(nori, Z)	bond(nori, I)	bond(evil, Z)
bond(nori, Z)	bond(R1, Z)	bond(kili, Z)
bond(nori, Z)	bond(Y, R)	bond(brealight, Y)
bond(nori, Z)	bond(R1, Z)	bond(merry, I)
bond(nori, Z)	bond(L, imrahil)	bond(elladan, Z)
bond(nori, Z)	bond(Y, Z)	bond(hama, Z)
bond(nori, Z)	bond(R, thorin)	bond(bombur, Z)
bond(nori, Z)	bond(I, Z)	bond(denethor, Z)
bond(nori, Z)	bond(nori, idril)	bond(merry, R1)
bond(nori, Z)	bond(L, frodo)	bond(smaug, R)
bond(nori, Z)	bond(_EX1, Z)	bond(dwarf, L)
bond(nori, Z)	bond(nori, R2)	bond(saradoc, Z)
bond(nori, Z)	bond(R, L)	bond(sam, Z)
bond(nori, Z)	bond(nori, sam)	bond(balrog, L)
bond(nori, Z)	bond(nori, R2)	bond(good, _EX1)
bond(nori, Z)	bond(Y, Z)	bond(fimbthil, Z)
bond(nori, Z)	bond(X, Z)	bond(denethor, R1)
bond(nori, Z)	bond(X, Z)	bond(elrohir, Z)
target(nori)	target(X)	target(mirkwood)
target(nori)	target(R2)	target(derufin)
target(nori)	target(_EX1)	target(merry)
target(nori)	target(_EX0)	target(eomer)
target(nori)	target(R1)	target(sam)
target(nori)	target(R1)	target(beechbone)
target(nori)	target(_EX0)	target(legolas)
target(nori)	target(R2)	target(saruman)
target(nori)	target(_EX0)	target(phial)
target(nori)	target(_EX1)	target(anborn)
target(nori)	target(L)	target(ithilien)
target(nori)	target(Z)	target(esmeralda)
target(nori)	target(X)	target(denethor)
target(nori)	target(_EX1)	target(rohan)
target(nori)	target(Z)	target(duilin)
target(nori)	target(I)	target(azog)
target(nori)	target(R2)	target(goldberry)
target(nori)	target(_EX1)	target(theoden)
target(nori)	target(_EX0)	target(durin)
target(nori)	target(L)	target(elfstan)
leader(idril)	leader(R2)	leader(bombur)
leader(idril)	leader(_EX1)	leader(gil_galad)
leader(idril)	leader(Y)	leader(celeborm)
leader(idril)	leader(L)	leader(beorn)
leader(idril)	leader(R1)	leader(thorin)
leader(idril)	leader(I)	leader(gothmog)
leader(idril)	leader(R2)	leader(porto)
leader(idril)	leader(R2)	leader(beechbone)
leader(idril)	leader(Y)	leader(hama)
leader(idril)	leader(I)	leader(milo)
leader(idril)	leader(R2)	leader(quickbeam)
leader(idril)	leader(R1)	leader(fimbthil)
leader(idril)	leader(X)	leader(treebeard)
leader(idril)	leader(L)	leader(beechbone)
leader(idril)	leader(_EX1)	leader(largo)
leader(idril)	leader(Z)	leader(esmeralda)
leader(idril)	leader(R2)	leader(iron_hills)
leader(idril)	leader(L)	leader(shelob)
leader(idril)	leader(_EX0)	leader(good)
leader(idril)	leader(I)	leader(boromir)
guardian(leaflock)	guardian(I)	guardian(ithilien)
guardian(leaflock)	guardian(L)	guardian(shagrat)
guardian(leaflock)	guardian(I)	guardian(moria)
guardian(leaflock)	guardian(R1)	guardian(gamgee)
guardian(leaflock)	guardian(X)	guardian(fosco)
guardian(leaflock)	guardian(Z)	guardian(human)
guardian(leaflock)	guardian(R2)	guardian(sam)
guardian(leaflock)	guardian(R)	guardian(eowyn)
guardian(leaflock)	guardian(Y)	guardian(ithilien)
guardian(leaflock)	guardian(R1)	guardian(daisy_hobbit)
guardian(leaflock)	guardian(L)	guardian(grima)
guardian(leaflock)	guardian(R)	guardian(gamgee)
guardian(leaflock)	guardian(I)	guardian(pippin)
guardian(leaflock)	guardian(R2)	guardian(bombadil)
guardian(leaflock)	guardian(X)	guardian(rosie)
guardian(leaflock)	guardian(I)	guardian(shelob)
guardian(leaflock)	guardian(L)	guardian(quickbeam)
guardian(leaflock)	guardian(_EX0)	guardian(elrohir)
guardian(leaflock)	guardian(R2)	guardian(brealight)
guardian(leaflock)	guardian(_EX0)	guardian(faramir)
ally(dervorin, goldberry)	ally(Y, goldberry)	ally(radagast, goldberry)
ally(dervorin, goldberry)	ally(I, R)	ally(neutral, goldberry)
ally(dervorin, goldberry)	ally(R, X)	ally(kili, goldberry)
ally(dervorin, goldberry)	ally(X, Z)	ally(pippin, butterbur)
ally(dervorin, goldberry)	ally(dervorin, Z)	ally(esmeralda, goldberry)
ally(dervorin, goldberry)	ally(R1, goldberry)	ally(dervorin, dori)
ally(dervorin, goldberry)	ally(dervorin, R1)	ally(dervorin, bard)
ally(dervorin, goldberry)	ally(dervorin, R2)	ally(porto, goldberry)
ally(dervorin, goldberry)	ally(_EX1, R2)	ally(evil, oin)
ally(dervorin, goldberry)	ally(dervorin, Z)	ally(dervorin, saruman)
ally(dervorin, goldberry)	ally(Y, R1)	ally(dervorin, anduril)
ally(dervorin, goldberry)	ally(X, Y)	ally(dervorin, elladan)
ally(dervorin, goldberry)	ally(dervorin, L)	ally(dervorin, gorbag)
ally(dervorin, goldberry)	ally(R1, L)	ally(finglas, goldberry)
ally(dervorin, goldberry)	ally(I, Z)	ally(oin, isengard)
ally(dervorin, goldberry)	ally(X, goldberry)	ally(nori, goldberry)
ally(dervorin, goldberry)	ally(dervorin, Y)	ally(dervorin, lothlorien)
ally(dervorin, goldberry)	ally(dervorin, R1)	ally(bilbo, rohan)
ally(dervorin, goldberry)	ally(_EX1, I)	ally(damrod, goldberry)
ally(dervorin, goldberry)	ally(L, goldberry)	ally(earendil, gamgee)
armed(isengard)	armed(X)	armed(hamfast)
armed(isengard)	armed(R2)	armed(fastred)
armed(isengard)	armed(R2)	armed(bifur)
armed(isengard)	armed(_EX0)	armed(glamdring)
armed(isengard)	armed(Y)	armed(faramir)
armed(isengard)	armed(L)	armed(goldilocks)
armed(isengard)	armed(_EX1)	armed(elladan)
armed(isengard)	armed(I)	armed(daisy_hobbit)
armed(isengard)	armed(Y)	armed(rose)
armed(isengard)	armed(R2)	armed(leaflock)
armed(isengard)	armed(_EX1)	armed(may)
armed(isengard)	armed(R1)	armed(thorin)
armed(isengard)	armed(_EX1)	armed(sam)
armed(isengard)	armed(_EX1)	armed(dudo)
armed(isengard)	armed(I)	armed(drogo)
armed(isengard)	armed(R2)	armed(azog)
armed(isengard)	armed(_EX0)	armed(lurtz)
armed(isengard)	armed(L)	armed(damrod)
armed(isengard)	armed(X)	armed(esmeralda)
armed(isengard)	armed(Y)	armed(goldberry)
alignment(shelob, I)	alignment(shelob, Z)	alignment(haldir, I)
alignment(shelob, I)	alignment(shelob, gwaihir)	alignment(hamfast, I)
alignment(shelob, I)	alignment(shelob, R)	alignment(earendil, R1)
alignment(shelob, I)	alignment(X, lothlorien)	alignment(treebeard, I)
alignment(shelob, I)	alignment(Y, hirluin)	alignment(dervorin, I)
alignment(shelob, I)	alignment(R1, I)	alignment(oin, I)
alignment(shelob, I)	alignment(_EX1, I)	alignment(beregond, X)
alignment(shelob, I)	alignment(X, I)	alignment(fangorn, I)
alignment(shelob, I)	alignment(R, I)	alignment(radagast, R)
alignment(shelob, I)	alignment(shelob, ori)	alignment(sting, I)
alignment(shelob, I)	alignment(_EX1, I)	alignment(bard, X)
alignment(shelob, I)	alignment(R1, I)	alignment(ghân, I)
alignment(shelob, I)	alignment(R, Y)	alignment(witch_king, I)
alignment(shelob, I)	alignment(shelob, thranduil)	alignment(elendil, I)
alignment(shelob, I)	alignment(_EX0, I)	alignment(duinhir, I)
alignment(shelob, I)	alignment(Z, _EX1)	alignment(gondor, I)
alignment(shelob, I)	alignment(L, I)	alignment(fladrif, I)
alignment(shelob, I)	alignment(R1, hamfast)	alignment(maia, _EX1)
alignment(shelob, I)	alignment(_EX0, I)	alignment(theoden, Y)
alignment(shelob, I)	alignment(L, fili)	alignment(hamfast, _EX0)
protector(may)	protector(R2)	protector(derufin)
protector(may)	protector(_EX1)	protector(gollum)
protector(may)	protector(_EX1)	protector(duilin)
protector(may)	protector(_EX0)	protector(hamfast)
protector(may)	protector(X)	protector(tuor)
protector(may)	protector(Z)	protector(mordor)
protector(may)	protector(Z)	protector(eowyn)
protector(may)	protector(Z)	protector(arwen)
protector(may)	protector(_EX0)	protector(dori)
protector(may)	protector(Y)	protector(good)
protector(may)	protector(L)	protector(eomer)
protector(may)	protector(L)	protector(balrog)
protector(may)	protector(R2)	protector(esmeralda)
protector(may)	protector(I)	protector(gondor)
protector(may)	protector(I)	protector(gwaihir)
protector(may)	protector(X)	protector(golasgil)
protector(may)	protector(_EX0)	protector(glorfindel)
protector(may)	protector(R)	protector(thranduil)
protector(may)	protector(R2)	protector(bombadil)
protector(may)	protector(Z)	protector(idril)
mortal_bond(merry, _EX1)	mortal_bond(X, _EX1)	mortal_bond(duilin, _EX1)
mortal_bond(merry, _EX1)	mortal_bond(merry, pippin)	mortal_bond(ring, X)
mortal_bond(merry, _EX1)	mortal_bond(merry, L)	mortal_bond(sauron, Y)
mortal_bond(merry, _EX1)	mortal_bond(I, _EX1)	mortal_bond(elfstan, _EX1)
mortal_bond(merry, _EX1)	mortal_bond(Y, _EX1)	mortal_bond(witch_king, R2)
mortal_bond(merry, _EX1)	mortal_bond(I, imrahil)	mortal_bond(erebor, _EX1)
mortal_bond(merry, _EX1)	mortal_bond(R2, _EX1)	mortal_bond(porto, Z)
mortal_bond(merry, _EX1)	mortal_bond(X, milo)	mortal_bond(maggot, Z)
mortal_bond(merry, _EX1)	mortal_bond(merry, X)	mortal_bond(thranduil, Y)
mortal_bond(merry, _EX1)	mortal_bond(Y, _EX1)	mortal_bond(isengard, _EX1)
mortal_bond(merry, _EX1)	mortal_bond(X, _EX1)	mortal_bond(gimli, Y)
mortal_bond(merry, _EX1)	mortal_bond(merry, R)	mortal_bond(bree, _EX1)
mortal_bond(merry, _EX1)	mortal_bond(X, R1)	mortal_bond(bard, R2)
mortal_bond(merry, _EX1)	mortal_bond(merry, R2)	mortal_bond(phial, R)
mortal_bond(merry, _EX1)	mortal_bond(_EX0, _EX1)	mortal_bond(kili, R1)
mortal_bond(merry, _EX1)	mortal_bond(Y, _EX1)	mortal_bond(isengard, R1)
mortal_bond(merry, _EX1)	mortal_bond(merry, largo)	mortal_bond(esmeralda, _EX1)
mortal_bond(merry, _EX1)	mortal_bond(Y, _EX1)	mortal_bond(eomer, _EX1)
mortal_bond(merry, _EX1)	mortal_bond(R, Z)	mortal_bond(evil, _EX1)
mortal_bond(merry, _EX1)	mortal_bond(R1, R1)	mortal_bond(bergil, _EX1)
enemy(I, human)	enemy(gil_galad, Y)	enemy(R, maggot)
enemy(I, human)	enemy(I, I)	enemy(I, bombur)
enemy(I, human)	enemy(Z, human)	enemy(I, faramir)
enemy(I, human)	enemy(I, Z)	enemy(I, bard)
enemy(I, human)	enemy(hama, human)	enemy(I, frodo)
enemy(I, human)	enemy(I, Z)	enemy(I, gil_galad)
enemy(I, human)	enemy(X, human)	enemy(_EX1, thranduil)
enemy(I, human)	enemy(I, R2)	enemy(I, fastred)
enemy(I, human)	enemy(shire, human)	enemy(R, good)
enemy(I, human)	enemy(I, X)	enemy(Y, erkenbrand)
enemy(I, human)	enemy(R2, L)	enemy(I, hama)
enemy(I, human)	enemy(R, human)	enemy(R, earendil)
enemy(I, human)	enemy(L, Z)	enemy(I, arwen)
enemy(I, human)	enemy(L, human)	enemy(I, gil_galad)
enemy(I, human)	enemy(_EX0, human)	enemy(R2, earendil)
enemy(I, human)	enemy(I, R2)	enemy(I, ponto)
enemy(I, human)	enemy(rose, L)	enemy(I, sam)
enemy(I, human)	enemy(hobbit, R2)	enemy(I, balin)
enemy(I, human)	enemy(I, R1)	enemy(I, saruman)
enemy(I, human)	enemy(I, R)	enemy(_EX0, sting)
mission(celeborm, rose)	mission(_EX1, rose)	mission(celeborm, hama)
mission(celeborm, rose)	mission(celeborm, X)	mission(peony, hamfast)
mission(celeborm, rose)	mission(celeborm, _EX1)	mission(shire, ithilien)
mission(celeborm, rose)	mission(celeborm, R2)	mission(gandalf, elfstan)
mission(celeborm, rose)	mission(R2, rose)	mission(celeborm, porto)
mission(celeborm, rose)	mission(celeborm, Y)	mission(bree, elendil)
mission(celeborm, rose)	mission(Z, R2)	mission(imrahil, denethor)
mission(celeborm, rose)	mission(Y, R2)	mission(sting, rose)
mission(celeborm, rose)	mission(X, Z)	mission(duilin, rose)
mission(celeborm, rose)	mission(L, rose)	mission(balrog, rose)
mission(celeborm, rose)	mission(celeborm, Z)	mission(celeborm, ithilien)
mission(celeborm, rose)	mission(celeborm, Z)	mission(celeborm, beregond)
mission(celeborm, rose)	mission(Z, X)	mission(ring, rosie)
mission(celeborm, rose)	mission(celeborm, Z)	mission(celeborm, finglas)
mission(celeborm, rose)	mission(Y, rose)	mission(celeborm, ponto)
mission(celeborm, rose)	mission(L, rose)	mission(porto, shagrat)
mission(celeborm, rose)	mission(_EX1, rose)	mission(moria, rose)
mission(celeborm, rose)	mission(L, _EX0)	mission(neutral, rose)
mission(celeborm, rose)	mission(X, _EX1)	mission(golasgil, rose)
mission(celeborm, rose)	mission(celeborm, Z)	mission(celeborm, gollum)
vulnerable(R1, L)	vulnerable(R1, golasgil)	dying_race(bombadil)
vulnerable(R1, L)	vulnerable(R1, _EX1)	milestone(hamfast)
vulnerable(R1, L)	vulnerable(_EX0, L)	peril(_EX0)
vulnerable(R1, L)	vulnerable(I, L)	protector(Y)
vulnerable(R1, L)	vulnerable(dervorin, L)	carries(L, R1)
vulnerable(R1, L)	vulnerable(ghân, L)	magic_item(shire)
vulnerable(R1, L)	vulnerable(R1, gwaihir)	peril(_EX1)
vulnerable(R1, L)	vulnerable(witch_king, L)	protector(esmeralda)
vulnerable(R1, L)	vulnerable(theoden, I)	conflict(sam, gwaihir, bard)
vulnerable(R1, L)	vulnerable(L, anduril)	mortal(Z)
vulnerable(R1, L)	vulnerable(anborn, L)	conflict(gothmog, fastred, erebor)
vulnerable(R1, L)	vulnerable(Z, L)	carries(R, denethor)
vulnerable(R1, L)	vulnerable(ori, _EX1)	target(R)
vulnerable(R1, L)	vulnerable(R1, Y)	carries(X, beechbone)
vulnerable(R1, L)	vulnerable(I, L)	bond(X, saruman)
vulnerable(R1, L)	vulnerable(bofur, L)	companion(R1, moria)
vulnerable(R1, L)	vulnerable(shagrat, finglas)	allied(I, _EX0)
vulnerable(R1, L)	vulnerable(R1, Y)	protector(damrod)
vulnerable(R1, L)	vulnerable(R1, sting)	milestone(R2)
vulnerable(R1, L)	vulnerable(R1, X)	wizard(R2)
magic_item(milo)	magic_item(R)	magic_item(esmeralda)
magic_item(milo)	magic_item(R1)	magic_item(tuor)
magic_item(milo)	magic_item(L)	magic_item(erebor)
magic_item(milo)	magic_item(L)	magic_item(glamdring)
magic_item(milo)	magic_item(_EX1)	magic_item(elanor)
magic_item(milo)	magic_item(R2)	magic_item(erebor)
magic_item(milo)	magic_item(X)	magic_item(ghân)
magic_item(milo)	magic_item(Z)	magic_item(evil)
magic_item(milo)	magic_item(L)	magic_item(mordor)
magic_item(milo)	magic_item(L)	magic_item(merry)
